start_year,buy_day,years,dca_cagr,dca_final,dca_maxdd,hyb_cagr,hyb_final,hyb_maxdd,hyb_events,diff_cagr,winner
1950,1,75.75906913073237,0.054998564952108975,52551042.39286345,0.5669223587687346,0.05444028221291286,50485402.67804666,0.5662966975340831,11,-0.0005582827391961143,DCA
1950,5,75.75906913073237,0.05495133354266479,52373104.508336686,0.5669144629818853,0.05441363364725871,50388832.70841346,0.5662915713154988,11,-0.0005376998954060852,DCA
1950,10,75.75906913073237,0.05494452678349604,52347510.03671673,0.5669409106948703,0.05440350383457804,50352171.78668774,0.5663087718899593,11,-0.0005410229489180018,DCA
1950,15,75.75906913073237,0.054945273183194754,52350316.012874715,0.5669232815667987,0.05440103315991163,50343234.133049764,0.5662932742841615,11,-0.0005442400232831268,DCA
1950,20,75.75906913073237,0.054935880535379455,52315016.59717095,0.566914568120121,0.054390378299530084,50304708.15721201,0.5662883216100235,11,-0.0005455022358493711,DCA
1950,25,75.75906913073237,0.05494861314997346,52362873.92821788,0.5669188908498216,0.0543894851857607,50301480.147268035,0.5662904957476084,11,-0.0005591279642127578,DCA
1950,28,75.75906913073237,0.05493361971830768,52306523.5102759,0.5669229074068812,0.05438124556949164,50271709.07612986,0.5662924245774378,11,-0.0005523741488160372,DCA
1960,1,65.75770020533881,0.054814850751729205,26402377.96240569,0.5660755453494642,0.05492122089882234,26578029.497833505,0.5649498092106123,10,0.00010637014709313775,HYBRID
1960,5,65.75770020533881,0.05478535167757559,26353868.260355294,0.566062251173439,0.05490407869166569,26549644.58134423,0.5649423414437308,10,0.00011872701409010311,HYBRID
1960,10,65.75770020533881,0.05475555435907009,26304957.221043676,0.5661130864117344,0.05487762082176606,26505892.915663,0.5649725754318825,10,0.00012206646269596888,HYBRID
1960,15,65.75770020533881,0.054742933218934864,26284267.114398487,0.5660760477008431,0.0548678693883029,26489785.515310116,0.5649414975186621,10,0.00012493616936803953,HYBRID
1960,20,65.75770020533881,0.05476031030468098,26312757.90497641,0.5660614757981917,0.05486669734547012,26487850.186092693,0.5649339343142933,10,0.00010638704078913541,HYBRID
1960,25,65.75770020533881,0.05478360069135868,26350991.615282733,0.5660711922852518,0.05487453307268719,26500791.5340024,0.5649397588890647,10,9.093238132851234e-05,HYBRID
1960,28,65.75770020533881,0.054783299297263666,26350496.494756896,0.5660811234652744,0.05487501385172999,26501585.78284652,0.564945279331811,10,9.17145544663267e-05,HYBRID
1970,1,55.761806981519506,0.05839722574843931,15868301.877192883,0.5649079969135774,0.057808519639777955,15383551.178740837,0.5628101690243231,8,-0.0005887061086613521,DCA
1970,5,55.761806981519506,0.058370308304458884,15845813.918980237,0.5648866654900802,0.05779179220942354,15369992.181256667,0.5627979251296072,8,-0.0005785160950353418,DCA
1970,10,55.761806981519506,0.05834038297437871,15820849.784994388,0.5649732097667821,0.05775549010469794,15340606.615279987,0.56284919035013,8,-0.0005848928696807754,DCA
1970,15,55.761806981519506,0.05834100066931258,15821364.684242662,0.5649128138323029,0.05775168835664357,15337532.397164786,0.5627964402117946,8,-0.0005893123126690103,DCA
1970,20,55.761806981519506,0.058343317179319065,15823295.831392678,0.5648852720418397,0.05773587972204863,15324755.504263798,0.5627791182230986,8,-0.0006074374572704322,DCA
1970,25,55.761806981519506,0.05834961138629646,15828544.135081517,0.5648985825357196,0.05772706328154098,15317634.40032809,0.5627846045237069,8,-0.0006225481047554826,DCA
1970,28,55.761806981519506,0.058348156218849034,15827330.619724726,0.5649153591927061,0.05772933698317573,15319470.574854378,0.5627949289683254,8,-0.0006188192356733069,DCA
1980,1,45.76317590691308,0.05844279978626643,7399816.161145602,0.5612970103567357,0.05629597548078635,6743237.186751345,0.5557269327882489,6,-0.0021468243054800773,DCA
1980,5,45.76317590691308,0.05842045994759815,7392672.109536943,0.5612516626896625,0.05628049325430706,6738715.609861721,0.5556997564356413,6,-0.0021399666932910844,DCA
1980,10,45.76317590691308,0.05840554749100835,7387907.01389727,0.5614514857007308,0.056220579500579015,6721245.754166594,0.5558097233811715,6,-0.0021849679904293318,DCA
1980,15,45.76317590691308,0.05836319249410926,7374389.363935796,0.5613011139225934,0.056192208229370655,6712988.625918365,0.5556671723903154,6,-0.002170984264738607,DCA
1980,20,45.76317590691308,0.058351827627060704,7370766.371065522,0.5612338936143104,0.05614489655311794,6699241.177532054,0.5556075625409994,6,-0.002206931073942764,DCA
1980,25,45.76317590691308,0.05833049348720909,7363969.986415803,0.5612560226967884,0.056128927609109036,6694607.268536947,0.5556184979582305,6,-0.0022015658781000536,DCA
1980,28,45.76317590691308,0.05831969028069972,7360530.763576103,0.5612920650667957,0.056120645736965846,6692205.248514415,0.5556381786245161,6,-0.0021990445437338746,DCA
1990,1,35.761806981519506,0.05344020756799983,2767190.086288718,0.5466453267450377,0.04895914409339408,2375923.9925864837,0.5241452737558386,4,-0.004481063474605751,DCA
1990,5,35.761806981519506,0.05342734600453891,2765982.132929928,0.5465118910447838,0.048947877022272435,2375011.512524745,0.5240637010974515,4,-0.004479468982266477,DCA
1990,10,35.761806981519506,0.05344649045233618,2767780.358914364,0.5473439768312806,0.04894422773182949,2374716.042495862,0.5250270232444293,4,-0.004502262720506689,DCA
1990,15,35.761806981519506,0.05337320271914425,2760902.633397459,0.5466446163331485,0.04889370253627767,2370628.86779686,0.5239514451385787,4,-0.00447950018286658,DCA
1990,20,35.761806981519506,0.0533939948719242,2762852.1940042954,0.5464531158897087,0.04890079693639615,2371202.347801874,0.5238494062678097,4,-0.004493197935528048,DCA
1990,25,35.761806981519506,0.05339037131618851,2762512.3377639754,0.5465539197138954,0.048893708562511184,2370629.3548737788,0.52392411079185,4,-0.004496662753677327,DCA
1990,28,35.761806981519506,0.05334044766801327,2757834.092902978,0.546643027262691,0.04886190986500516,2368060.543946148,0.5239585228389444,4,-0.004478537803008109,DCA
1995,1,30.759753593429156,0.05209351470327728,1764362.818248538,0.5262664355707882,0.0498710542925862,1653250.6775228188,0.49063640981233897,4,-0.002222460410691074,DCA
1995,5,30.759753593429156,0.05202223892348945,1760689.820592811,0.5258935840929969,0.04982818034158343,1651175.2134078774,0.49037917073657905,4,-0.002194058581906022,DCA
1995,10,30.759753593429156,0.05205843554032774,1762554.1863884525,0.5282858211525988,0.04982463431633022,1651003.6685189325,0.4926977408697584,4,-0.0022338012239975225,DCA
1995,15,30.759753593429156,0.051986788719875054,1758865.749440577,0.5260910729702228,0.0497749671850265,1648602.749509767,0.49004751102973026,4,-0.002211821534848557,DCA
1995,20,30.759753593429156,0.0519914282804661,1759104.371511087,0.5256723240934843,0.04977100698536718,1648411.458145961,0.4898194689587195,4,-0.0022204212950989177,DCA
1995,25,30.759753593429156,0.051955552578414776,1757260.0259123612,0.5258320778581355,0.04974543761421746,1647176.8857662885,0.489907146826108,4,-0.0022101149641973183,DCA
1995,28,30.759753593429156,0.05192563223432045,1755723.272155358,0.5260674385385091,0.04972581156825839,1646229.883335304,0.4900360668966151,4,-0.002199820666062058,DCA
2000,1,25.760438056125942,0.05595415453475616,1260285.3272202234,0.4871517876928124,0.05430118444157861,1210437.2548606996,0.42906772397271215,4,-0.0016529700931775526,DCA
2000,5,25.760438056125942,0.0559273622561447,1259461.8524498993,0.48663711450206576,0.05428119195501302,1209846.1075867615,0.42894574889419285,4,-0.0016461703011316775,DCA
2000,10,25.760438056125942,0.05599671243553361,1261594.43067203,0.49212187047930084,0.054282574723437005,1209886.9850015794,0.4347633604827126,4,-0.0017141377120966084,DCA
2000,15,25.760438056125942,0.05593618148573021,1259732.8589910993,0.48685448554044863,0.0542348925268632,1208478.1694983146,0.43348924365536834,4,-0.0017012889588670088,DCA
2000,20,25.760438056125942,0.056034178862931494,1262747.9994626548,0.4864476094219073,0.05427805351056936,1209753.333784464,0.43019330674316686,4,-0.0017561253523621367,DCA
2000,25,25.760438056125942,0.05597324018851202,1260872.2504301404,0.48672088648552303,0.05423840721906936,1208581.9605448104,0.4300602284280281,4,-0.0017348329694426567,DCA
2000,28,25.760438056125942,0.05592933512961329,1259522.4721098584,0.48718467256925235,0.05421096260765346,1207771.7318104492,0.4302936537417112,4,-0.0017183725219598323,DCA
2005,1,20.758384668035593,0.06363327248220574,899698.2473991713,0.3919793457368699,0.06037269182954175,844146.9666095058,0.3645837487982127,3,-0.0032605806526639913,DCA
2005,5,20.758384668035593,0.06358365892909679,898827.4868846112,0.3898225629645504,0.060338955306225905,843589.6308475953,0.36309334468487914,3,-0.0032447036228708814,DCA
2005,10,20.758384668035593,0.06361149561281376,899315.9457945362,0.3913640484750532,0.06029627478200439,842885.0397914988,0.3572951216184515,3,-0.0033152208308093734,DCA
2005,15,20.758384668035593,0.0636059523595951,899218.6564709181,0.38724336061517595,0.06023850105450679,841932.1749777172,0.3536691043229997,3,-0.0033674513050883093,DCA
2005,20,20.758384668035593,0.06363000010154307,899640.7895806702,0.37912030124627866,0.06024176050518948,841985.9059495366,0.3531970060900511,3,-0.0033882395963535927,DCA
2005,25,20.758384668035593,0.06353329960562792,897944.457826108,0.3886881157798006,0.06018065885843571,840979.2080901656,0.3736757490195326,3,-0.003352640747192215,DCA
2005,28,20.758384668035593,0.06348139070212366,897035.1218018311,0.3890820434532749,0.06014749448677725,840433.2786661537,0.3740206749008018,3,-0.0033338962153464102,DCA
2010,1,15.756331279945243,0.07139373001500982,563172.6423372396,0.336114002145507,0.06622576057387386,521860.42864046106,0.2422787063727089,2,-0.005167969441135956,DCA
2010,5,15.756331279945243,0.07131638049535605,562532.3565619659,0.33604326965115805,0.06617455329766542,521465.6641417661,0.24221681387832764,2,-0.005141827197690629,DCA
2010,10,15.756331279945243,0.07118651582852586,561458.8925484705,0.33588097439828096,0.06609206796816758,520830.36051257275,0.2420600346450081,2,-0.0050944478603582866,DCA
2010,15,15.756331279945243,0.07103596169292903,560216.8102945286,0.3351681294816526,0.06590197896860905,519369.0502996033,0.24120058316281,2,-0.005133982724319974,DCA
2010,20,15.756331279945243,0.07100486562576003,559960.5864033403,0.3324708358517002,0.06587278698063392,519144.9771503506,0.23928376711080537,2,-0.005132078645126104,DCA
2010,25,15.756331279945243,0.07103760637543455,560230.3651277993,0.33612325973995427,0.0658777760199778,519183.26582316466,0.24224684025343063,2,-0.0051598303554567515,DCA
2010,28,15.756331279945243,0.07090585991120357,559145.5346330501,0.3359321796832289,0.06579978452985946,518585.01796326373,0.24202073573133775,2,-0.005106075381344111,DCA
2015,1,10.76249144421629,0.07309020089429885,277757.3150343662,0.3309236211334253,0.07283151461780624,277037.52719080163,0.2229947831567088,2,-0.00025868627649261455,DCA
2015,5,10.76249144421629,0.072885682526584,277188.10778471356,0.3307305386524248,0.07271369206171552,276710.25015289185,0.2228288739538954,2,-0.0001719904648684878,DCA
2015,10,10.76249144421629,0.0727043339217861,276684.2709821934,0.3303084611085428,0.07260241255422395,276401.4698866526,0.22259356378015244,2,-0.0001019213675621522,DCA
2015,15,10.76249144421629,0.07259407256661166,276378.3405423836,0.3284205383378182,0.07225919918209112,275451.08313520276,0.2207473195722382,2,-0.00033487338452053983,DCA
2015,20,10.76249144421629,0.07261962869159078,276449.22107055347,0.32544077467643184,0.07225230077349099,275432.01128622977,0.21877078598564326,2,-0.00036732791809979126,DCA
2015,25,10.76249144421629,0.07259964674089825,276393.799243199,0.33089678589757315,0.07222210677146279,275348.5488165477,0.22297213340617994,2,-0.00037753996943545864,DCA
2015,28,10.76249144421629,0.07252207919115472,276178.7538030926,0.33040062055452285,0.07217164564681999,275209.11503216164,0.22267756852223908,2,-0.0003504335443347273,DCA
2020,1,5.763175906913073,0.0806623105014479,109461.01376054216,0.28520312320294416,0.07250905200994118,104786.21579686795,0.19019820003479687,2,-0.00815325849150672,DCA
2020,5,5.763175906913073,0.07997394966303806,109059.78811691779,0.26010436715014196,0.07212437766035729,104569.80081190536,0.17646725042055814,2,-0.007849572002680771,DCA
2020,10,5.763175906913073,0.07917477883245905,108595.50004635715,0.2237260732141432,0.07167502890967459,104317.4684021037,0.1747017727644944,2,-0.00749974992278446,DCA
2020,15,5.763175906913073,0.0793968986085749,108724.37900952154,0.26741579670126847,0.07043030147654616,103621.11640697774,0.1408307998422022,2,-0.008966597132028742,DCA
2020,20,5.763175906913073,0.08012407939138844,109147.19059119835,0.29262754096222315,0.0707744260865033,103813.24853802002,0.16494117179037124,2,-0.00934965330488513,DCA
2020,25,5.763175906913073,0.07932151270034837,108680.62422189556,0.2852031232029443,0.07032076138505916,103560.01953101336,0.19040951182367002,2,-0.009000751315289213,DCA
2020,28,5.763175906913073,0.07905492602379405,108526.01117394175,0.2852031232029442,0.0701620615929015,103471.5562488438,0.19158403088792336,2,-0.008892864430892544,DCA
